shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
5191,471,9,00:21:07,37981,38001,A,擋小球,0,33.15282396,23.1589073,21.42317774,39.92901449,34.8509145,108.99664531,17.07016306,103.56910636,40.19649139,30.17867324,31.50402774,79.63995367,1,2,0,9.0,14
5192,471,10,00:21:07,38001,38019,D,放小球,1,35.00872571,21.72975016,30.57363447,43.1861639,37.57680881,101.91913512,20.66388807,93.5066197,31.50402774,79.63995367,31.23859905,58.86012375,2,2,0,9.0,14
5193,471,11,00:21:08,38019,38031,B,小平球,0,30.8400365,24.60908166,38.18516533,49.66694192,34.88465571,114.87351777,30.92657852,88.65557923,31.23859905,58.86012375,41.70699635,82.28158957,2,1,0,9.0,14
5194,471,12,00:21:08,38031,38049,D,小平球,1,31.66234253,24.12334661,34.41001352,50.27535039,35.22901422,110.05298793,32.93303312,90.02960678,41.70699635,82.28158957,47.61907226,36.38439634,1,2,0,9.0,14
5236,483,1,00:24:37,44273,44289,C,發短球,1,19.80538433,40.20794737,40.29173722,37.74843129,30.87309887,99.84386483,23.46509746,91.25181625,30.87309887,99.84386483,27.11314084,59.51592967,2,2,0,9.0,14
5237,483,2,00:24:37,44289,44299,A,小平球,0,19.94402163,51.45143074,38.96810088,38.30619598,28.06533143,108.87535173,22.01878955,92.14415354,27.11314084,59.51592967,16.55821459,92.52225014,2,1,0,9.0,14
5238,483,3,00:24:38,44299,44313,D,小平球,0,18.22856811,52.40663976,39.69412061,37.18494347,28.38662812,112.05075496,19.09217507,90.28163604,16.55821459,92.52225014,31.33640287,34.395312,1,2,0,9.0,14
5239,483,4,00:24:38,44313,44328,B,小平球,0,14.80973544,39.32451479,42.31178028,31.75844595,29.16914745,110.47078078,18.11131397,95.33465976,31.33640287,34.395312,26.01242299,88.58627828,2,1,0,9.0,14
5240,483,5,00:24:39,44328,44345,D,擋小球,0,16.80354155,32.19670368,45.04103763,27.88182763,28.17560939,112.04685841,18.90183529,98.19949949,26.01242299,88.58627828,33.88557041,50.90974355,1,2,0,9.0,14
5241,483,6,00:24:39,44345,44364,B,放小球,0,20.36835672,33.54256946,40.6093184,35.80096239,29.18963993,111.00053265,28.43698789,94.08838951,33.88557041,50.90974355,48.35486139,85.80855252,2,1,0,9.0,14
5242,483,7,00:24:40,44364,44380,D,小平球,1,28.38106438,25.33947622,38.5809884,40.59255545,29.6315956,111.5401221,40.59698589,93.34204646,48.35486139,85.80855252,32.94255866,31.72560653,1,2,0,9.0,14
5243,483,8,00:24:40,44380,44395,A,平球,1,30.94793035,27.33773439,35.84857697,50.923628,31.09062815,108.92942948,43.03567417,86.17324644,32.94255866,31.72560653,47.73836702,109.22701097,2,1,0,9.0,14
5244,483,9,00:24:41,44395,44409,C,平球,0,31.00636032,20.78125352,29.86523155,50.56203836,33.92338505,114.8552843,38.64386527,83.94745758,47.73836702,109.22701097,14.13643724,26.54270036,1,2,0,9.0,14
5245,483,10,00:24:41,44409,44431,A,防守回抽,1,28.87057391,20.07841463,30.17444718,45.8894579,42.93905691,111.78452788,33.23406926,86.91626623,14.13643724,26.54270036,10.12414873,110.65226104,2,1,0,9.0,14
5246,483,11,00:24:42,44431,44446,C,平球,1,15.59517887,29.32672282,39.27082353,32.54371345,23.52571025,117.40962369,21.39554007,88.52116957,10.12414873,110.65226104,20.69037471,44.022677,1,2,0,9.0,14
5247,483,12,00:24:43,44446,44464,A,平球,0,14.86401797,32.98646713,40.69214821,28.12364667,10.50904462,111.72063798,27.05844578,94.06754529,20.69037471,44.022677,7.95183977,112.74269514,2,1,0,9.0,14
5268,486,1,00:25:58,46717,46734,D,發短球,1,38.49985471,42.93421905,25.29367212,37.95996988,33.08998932,113.21190589,27.61651586,93.14801875,27.61651586,93.14801875,34.01415972,58.53952368,2,2,0,9.0,14
5269,486,2,00:25:59,46734,46750,A,小平球,1,36.99032084,49.02810429,26.06888609,38.24525914,31.25499131,114.80466997,33.77924689,89.59147546,34.01415972,58.53952368,36.31606996,107.46346254,2,2,0,9.0,14
5270,486,3,00:25:59,46750,46761,C,小平球,0,38.85562836,46.55492711,22.32872454,34.63049019,31.40378445,108.93502721,29.01303502,91.33284839,36.31606996,107.46346254,28.63767381,36.02542558,2,1,0,9.0,14
5271,486,4,00:26:00,46761,46775,B,小平球,0,39.99946471,38.59428094,20.25495845,28.57379092,33.22686591,107.92660468,23.98927733,93.09380001,28.63767381,36.02542558,43.14397967,95.2483227,1,1,0,9.0,14
5272,486,5,00:26:00,46775,46786,C,平球,0,40.18278245,33.34980591,16.8987642,30.10382035,34.41475552,106.91445704,21.3787052,96.32915074,43.14397967,95.2483227,31.7823633,37.70912411,1,2,0,9.0,14
5273,486,6,00:26:01,46786,46805,A,擋小球,1,38.39840702,29.91345032,16.45974257,30.10240982,35.15701098,103.87516654,24.07680903,97.32291293,31.7823633,37.70912411,30.6875029,76.36400587,2,1,0,9.0,14
5274,486,7,00:26:01,46805,46822,D,放小球,1,35.58054582,33.87078516,17.34188523,29.58909409,36.48948861,106.95074277,22.93470917,94.47134624,30.6875029,76.36400587,29.94514084,56.80078969,1,2,0,9.0,14
5275,486,8,00:26:02,46822,46836,B,放小球,1,34.74690359,31.99627796,21.32760842,44.62570321,32.03020656,108.94622462,30.12837467,85.99758302,29.94514084,56.80078969,13.3880057,77.77598854,2,1,0,9.0,14
5276,486,9,00:26:02,46836,46849,D,小平球,0,28.74790161,26.82989612,23.55092521,52.12205031,26.44391605,118.02377426,26.61561586,86.38665956,13.3880057,77.77598854,6.03965235,24.55497133,1,2,0,9.0,14
5277,486,10,00:26:03,46849,46882,A,防守回挑,1,26.1250906,22.66617129,21.05720384,41.66272643,22.58964943,111.94371135,16.29334309,89.7907825,6.03965235,24.55497133,14.27067775,125.81321601,2,1,0,9.0,14
5278,486,11,00:26:04,46882,46896,C,殺球,0,11.81257416,23.59869787,38.85779377,27.35900918,10.91063798,127.52283487,15.20487734,98.62204861,14.27067775,125.81321601,54.33349503,27.1481352,1,2,0,9.0,14
5279,486,12,00:26:04,46896,46915,B,擋小球,1,18.31500102,20.7626057,42.64365018,22.45682888,12.17334873,130.56833145,23.92560244,99.73142053,54.33349503,27.1481352,37.17959749,92.36817133,2,2,0,9.0,14
5286,488,1,00:26:52,48341,48355,D,發短球,1,39.46768508,40.88694579,26.2114068,37.96425717,31.71697725,108.94062559,28.52591479,91.3257336,28.52591479,91.3257336,33.56194451,60.61815655,2,1,0,9.0,14
5287,488,2,00:26:53,48355,48368,A,推撲球,1,37.78950806,51.57978393,26.4518983,38.24706852,32.71136802,110.00749309,32.28094785,94.14651206,33.56194451,60.61815655,51.601473,115.1906039,1,1,0,9.0,14
5288,488,3,00:26:53,48368,48399,C,長球,0,39.22449005,50.30883203,23.76274399,34.90837846,35.72534696,107.97078162,33.03685481,91.84845022,51.601473,115.1906039,24.87244129,15.10843554,1,1,0,9.0,14
5289,488,4,00:26:54,48399,48411,B,殺球,0,36.00943144,32.79843128,26.32085344,12.72861906,37.6551907,104.42149348,18.90493191,106.13111028,24.87244129,15.10843554,26.4717903,107.8071647,1,2,0,9.0,14
5290,488,5,00:26:55,48411,48431,C,防守回抽,1,30.4337746,34.39169884,19.89886664,7.76202548,35.47814066,109.0078571,16.71663076,109.71846204,26.4717903,107.8071647,10.19046761,13.79969716,2,1,0,9.0,14
5291,488,6,00:26:55,48431,48443,B,後場抽平球,0,22.78490642,34.90436521,20.4431148,10.62326716,32.36803698,107.39403541,14.96789921,108.12148216,10.19046761,13.79969716,13.57672831,95.26490818,1,1,0,9.0,14
5292,488,7,00:26:56,48443,48463,D,擋小球,0,25.50312952,35.18845621,18.53457919,13.80112055,31.66304446,109.98854948,14.71334985,98.13284281,13.57672831,95.26490818,5.54245709,43.93472556,1,2,0,9.0,14
5293,488,8,00:26:57,48463,48490,A,挑球,1,20.11993526,41.07590112,16.35819812,21.46331305,27.50810865,110.96981592,11.78416503,92.4512995,5.54245709,43.93472556,2.40506283,124.97543176,2,1,0,9.0,14
5294,488,9,00:26:57,48490,48502,C,殺球,0,11.78669748,31.91467285,29.47047273,29.36930077,11.07248416,121.67658303,19.79092197,95.8315926,2.40506283,124.97543176,9.90486707,37.60806583,1,1,0,9.0,14
5295,488,10,00:26:58,48502,48526,A,擋小球,1,14.35719832,29.32292393,31.51617801,37.14801936,4.21815251,130.39347667,26.69393119,94.99672594,9.90486707,37.60806583,7.56009435,109.55299991,1,2,0,9.0,14
5296,488,11,00:26:59,48526,48545,C,挑球,1,23.51403987,28.07501897,24.23641119,47.07759853,9.71552003,119.94109294,28.93425636,101.77609677,7.56009435,109.55299991,8.10393649,28.03139612,2,1,0,9.0,14
5297,488,12,00:26:59,48545,48556,A,殺球,0,18.22890895,26.05625097,28.63993677,47.10565619,14.11505987,115.57163288,38.87741215,106.99250599,8.10393649,28.03139612,41.93254876,103.98982014,1,2,0,9.0,14
5327,493,1,00:28:59,52138,52157,A,發短球,1,27.67742641,31.70715207,37.84196414,46.85597397,29.19447197,105.79899703,40.5240955,97.10347678,27.67742641,31.70715207,32.82491589,78.42058037,2,1,0,9.0,14
5328,493,2,00:29:00,52157,52171,D,小平球,0,28.2651436,30.14033921,35.5260346,49.96545374,29.40029128,108.37806359,40.45836005,92.87744765,32.82491589,78.42058037,33.06484617,41.72715617,1,1,0,9.0,14
5329,493,3,00:29:00,52171,52188,A,小平球,0,28.43875788,30.66097769,34.69477306,51.8800361,28.95931401,110.46696841,35.24733117,86.94399422,33.06484617,41.72715617,13.29149524,94.79174116,1,1,0,9.0,14
5330,493,4,00:29:01,52188,52206,C,平球,0,24.49889392,27.06928649,31.53154387,52.50472237,18.28860199,105.61034001,27.45904895,85.96125451,13.29149524,94.79174116,10.4711332,31.64684347,1,1,0,9.0,14
5331,493,5,00:29:01,52206,52220,A,擋小球,1,18.80202219,25.56339789,23.16137724,53.09363249,17.7632119,108.69119939,23.77501207,92.17010368,10.4711332,31.64684347,4.91966338,78.48869628,1,2,0,9.0,14
5332,493,6,00:29:02,52220,52242,D,小平球,0,19.57155371,21.70436156,24.63643328,47.08014732,19.54546078,114.58256252,14.72834079,85.35363513,4.91966338,78.48869628,6.33031021,35.38152362,2,1,0,9.0,14
5333,493,7,00:29:03,52242,52262,A,小平球,1,15.28888681,26.29699748,23.70601042,48.31354109,20.39853662,115.14432587,22.40896186,92.14991877,6.33031021,35.38152362,6.48535389,99.44915245,1,2,0,9.0,14
5334,493,8,00:29:03,52262,52276,C,平球,1,22.86704097,25.08103086,27.67855126,47.09953059,14.81768231,111.26804871,32.47822234,94.14949494,6.48535389,99.44915245,8.67369955,30.85572071,2,1,0,9.0,14
5335,493,9,00:29:04,52276,52294,A,平球,1,19.73865071,27.05670582,34.66653602,43.209247,17.04658006,107.12460383,32.62047304,91.38553795,8.67369955,30.85572071,42.6688348,112.31448182,1,2,0,9.0,14
5336,493,10,00:29:04,52294,52310,C,擋小球,0,21.19324274,28.06844927,39.90785249,37.74665802,24.93929714,108.81947328,32.87281478,94.15546137,42.6688348,112.31448182,37.08347686,53.85433218,2,1,0,9.0,14
5337,493,11,00:29:05,52310,52321,B,平球,0,24.84344696,26.56999957,39.26987084,39.73170253,32.1884615,114.2777777,33.09663151,94.62588243,37.08347686,53.85433218,17.63187279,115.09156605,1,2,0,9.0,14
5338,493,12,00:29:05,52321,52349,C,擋小球,1,26.58622812,30.39453658,35.54902554,45.31436283,31.70115438,119.81391389,33.28558518,92.7708478,17.63187279,115.09156605,17.02099764,70.71238325,2,2,0,9.0,14
5372,500,1,00:33:15,59818,59832,B,發短球,1,30.81710038,33.31419668,20.25801393,38.78297035,30.32875535,105.81861862,32.51987891,89.57350563,20.25801393,38.78297035,28.23140233,54.11608314,2,2,0,9.0,15
5373,500,2,00:33:16,59832,59847,D,小平球,0,31.20124613,31.19335628,19.35102906,43.41933547,29.8642237,112.07803937,30.63748174,92.73149241,28.23140233,54.11608314,15.23175976,96.70773503,2,2,0,9.0,15
5374,500,3,00:33:16,59847,59861,A,平球,0,30.38465016,33.58115317,22.69768973,54.73433945,24.27165756,106.73706086,29.8330356,92.25961771,15.23175976,96.70773503,41.25356473,34.16358436,2,1,0,9.0,15
5375,500,4,00:33:17,59861,59874,C,平球,1,31.17202554,29.63219674,18.23814044,48.90210554,22.44108896,108.77481733,31.01513845,90.45376494,41.25356473,34.16358436,41.14994945,114.44685188,1,1,0,9.0,15
5376,500,5,00:33:17,59874,59889,A,擋小球,1,38.84991206,30.69543578,19.20244239,47.66279682,33.78963505,110.55472838,37.0533949,94.68605442,41.14994945,114.44685188,47.04784045,46.60618731,1,2,0,9.0,15
5377,500,6,00:33:18,59889,59905,C,平球,1,44.29416319,36.64770937,24.64605022,44.64534149,38.0142317,113.84467486,36.32797181,94.20770503,47.04784045,46.60618731,16.41334371,108.66707024,2,1,0,9.0,15
5378,500,7,00:33:18,59905,59924,A,擋小球,0,45.74960495,38.33823231,19.89209164,41.94864026,32.05543102,113.73285309,29.40279483,91.33854114,16.41334371,108.66707024,22.84375015,58.10211948,1,2,0,9.0,15
5379,500,8,00:33:19,59924,59945,D,小平球,0,34.33458298,27.09528085,19.50170485,41.65438005,25.56610239,113.07147039,28.07284581,92.23360895,22.84375015,58.10211948,8.18490363,92.39780825,2,2,0,9.0,15
5380,500,9,00:33:20,59945,59966,A,平球,0,31.0705219,28.09640982,14.34946934,39.32224315,17.0601341,105.08112543,20.99135059,86.30965776,8.18490363,92.39780825,6.26691357,28.53286844,2,1,0,9.0,15
5381,500,10,00:33:20,59966,59986,C,擋小球,0,23.95164767,25.5755755,14.6304507,44.28633687,18.27114422,114.55839116,29.24617747,92.25094623,6.26691357,28.53286844,6.69657571,76.0805508,1,2,0,9.0,15
5382,500,11,00:33:21,59986,60012,B,勾球,1,15.43007316,18.90923954,21.88957951,45.23199179,19.32881661,112.41821089,15.18880929,86.23021518,6.69657571,76.0805508,46.80172833,58.99328501,2,2,0,9.0,15
5383,500,12,00:33:22,60012,60058,D,挑球,0,36.29154756,27.10045284,32.12847262,52.83447511,31.68175628,114.81276488,19.29006764,92.5628502,46.80172833,58.99328501,10.31589014,125.14135029,2,1,0,9.0,15
5389,501,1,00:33:45,60696,60712,B,發短球,1,41.92031151,41.19051058,22.95886022,36.00095855,32.08232481,109.99612604,27.84409489,91.31577506,22.95886022,36.00095855,38.32312015,56.53113248,2,2,0,9.0,15
5390,501,2,00:33:45,60712,60731,C,放小球,1,40.62810152,49.68364282,23.62594504,35.45426994,31.6595404,112.11119064,30.44440079,88.64877941,38.32312015,56.53113248,30.25614057,78.79955995,2,2,0,9.0,15
5391,501,3,00:33:46,60731,60775,B,挑球,1,36.17588412,50.92594306,22.77771738,27.5674642,29.58886354,110.47840642,29.36477165,88.18851202,30.25614057,78.79955995,50.03771256,7.53142175,2,1,0,9.0,15
5392,501,4,00:33:47,60775,60787,D,殺球,0,40.53837053,31.22516888,47.59707398,7.73555202,43.66664782,106.04934639,20.88088957,108.74692847,50.03771256,7.53142175,39.03128199,104.95103401,1,2,0,9.0,15
5393,501,5,00:33:48,60787,60813,A,擋小球,1,51.09295089,6.9277917,41.13229956,31.22719246,40.82236079,111.74565249,20.14000859,106.15259299,39.03128199,104.95103401,15.52260874,58.04041474,2,2,0,9.0,15
5394,501,6,00:33:49,60813,60833,C,平球,0,22.94320142,42.55242133,35.07312516,14.2379771,29.85043699,116.97742953,24.19516331,93.55970859,15.52260874,58.04041474,14.69017539,99.58194638,2,1,0,9.0,15
5395,501,7,00:33:49,60833,60844,A,平球,0,18.56815367,42.23441559,34.30510779,21.72859296,17.05676525,105.58903088,22.47587031,83.73392604,14.69017539,99.58194638,30.65940323,34.39260201,1,1,0,9.0,15
5396,501,8,00:33:50,60844,60861,D,平球,1,18.87953079,41.06938004,35.79165234,31.20899629,13.94288474,102.02218736,30.16913887,86.87405395,30.65940323,34.39260201,37.31983028,106.9652649,1,1,0,9.0,15
5397,501,9,00:33:50,60861,60877,A,擋小球,1,18.80202309,31.41321254,37.99490991,31.74331518,25.34464737,104.21202471,36.88174556,89.63574478,37.31983028,106.9652649,42.96111525,52.26398981,1,2,0,9.0,15
5398,501,10,00:33:51,60877,60886,D,小平球,0,29.24820393,31.9767345,41.30714523,40.60659339,37.56995183,109.04524862,34.45176412,94.17933585,42.96111525,52.26398981,34.42392722,86.05604385,2,1,0,9.0,15
5399,501,11,00:33:51,60886,60905,B,小平球,0,30.98110613,27.84269013,38.56461616,46.86053703,36.77614169,119.34968696,30.21043973,94.11520497,34.42392722,86.05604385,45.10292776,33.63784937,1,2,0,9.0,15
5400,501,12,00:33:52,60905,60926,C,小平球,1,35.57748573,29.64592668,28.10099214,51.18897236,37.99305898,116.5812048,33.48184484,92.77376456,45.10292776,33.63784937,40.03976181,111.19873313,2,2,0,9.0,15
5405,503,1,00:34:32,62126,62143,C,發短球,1,28.76115963,31.18504264,27.23118605,44.06065408,40.75354116,92.88183455,20.57898496,95.37261779,40.75354116,92.88183455,34.86062408,78.44540183,2,2,0,9.0,15
5406,503,2,00:34:33,62143,62153,A,小平球,0,32.97196724,34.13085124,29.37666597,48.97694699,42.60955589,85.73082699,23.31190856,93.54642982,34.86062408,78.44540183,46.60949822,54.92086932,2,1,0,9.0,15
5407,503,3,00:34:33,62153,62162,D,小平球,0,37.11417365,27.35431944,35.7224052,48.39288069,44.5300458,84.02519667,21.12022114,100.66267186,46.60949822,54.92086932,50.13713873,86.26989467,1,1,0,9.0,15
5408,503,4,00:34:34,62162,62173,A,小平球,0,41.84092734,29.14978319,40.05693795,52.89341156,44.9898148,92.02404883,19.80969498,100.64122251,50.13713873,86.26989467,42.18794544,54.22323555,1,1,0,9.0,15
5409,503,5,00:34:34,62173,62192,C,擋小球,1,42.24366493,27.11618346,40.70957093,49.68419977,47.72479421,101.59165837,21.81100711,108.24314005,42.18794544,54.22323555,27.06508412,91.30439698,1,2,0,9.0,15
5410,503,6,00:34:35,62192,62214,B,放小球,0,35.61617803,26.84772752,35.21257608,48.0776122,46.04725207,104.05944791,19.61430025,102.61319585,27.06508412,91.30439698,6.43208437,46.04736724,2,2,0,9.0,15
5411,503,7,00:34:35,62214,62227,C,平球,0,21.06059198,29.08701014,36.90131497,44.41688788,36.7330321,109.03028852,16.23088336,106.08459836,6.43208437,46.04736724,8.44973579,105.44014074,2,1,0,9.0,15
5412,503,8,00:34:36,62227,62238,B,平球,0,18.65352221,32.73417066,35.15160915,41.44621302,32.77165183,113.20596403,10.4155197,108.04054921,8.44973579,105.44014074,28.33602841,44.06706899,1,1,0,9.0,15
5413,503,9,00:34:36,62238,62252,D,擋小球,1,19.98536111,31.94381252,36.68371276,35.23491216,32.67003971,115.37834143,10.82905263,108.04790107,28.33602841,44.06706899,20.66733161,93.97090853,1,2,0,9.0,15
5414,503,10,00:34:37,62252,62273,B,放小球,0,23.41610126,33.0185566,35.8244538,29.13160869,32.58693007,113.7428271,13.82275466,103.01425738,20.66733161,93.97090853,6.04331911,57.96052048,2,2,0,9.0,15
5415,503,11,00:34:37,62273,62288,C,放小球,0,16.61775175,49.83507556,34.15911687,41.73302772,27.11423676,115.27239318,16.95847403,91.15678172,6.04331911,57.96052048,3.73977824,74.05971253,2,2,0,9.0,15
5416,503,12,00:34:38,62288,62313,B,勾球,1,16.23302651,48.26419988,33.1223143,34.13144549,19.7617464,115.67989109,12.49567776,87.50997118,3.73977824,74.05971253,43.12323981,64.27064114,2,2,0,9.0,15
5495,517,1,00:40:59,73709,73725,C,發短球,1,20.14145387,44.31864217,36.6091737,39.43210551,31.67652665,101.82148265,22.22644616,93.0674498,31.67652665,101.82148265,27.07906261,56.4399201,2,2,0,9.0,15
5496,517,2,00:40:59,73725,73736,A,平球,0,19.37649406,52.73968297,37.66000468,38.30001644,29.83450085,106.32121727,22.23911679,93.99467469,27.07906261,56.4399201,11.88570015,99.53655633,2,1,0,9.0,15
5497,517,3,00:41:00,73736,73744,D,平球,0,19.85918525,50.81053414,36.17037477,39.71624002,28.98388397,108.37066063,19.29643186,95.82394284,11.88570015,99.53655633,20.18032549,50.17639191,1,2,0,9.0,15
5498,517,4,00:41:00,73744,73755,A,平球,0,19.28398729,48.28434419,38.26809968,37.45839258,28.12014415,110.4517219,18.70353091,94.87451604,20.18032549,50.17639191,24.39134011,102.69314141,2,1,0,9.0,15
5499,517,5,00:41:00,73755,73771,C,擋小球,1,14.38142221,41.33589433,39.49498149,32.54453228,27.31890018,108.34106028,19.60508349,99.66149351,24.39134011,102.69314141,39.90542122,55.53558393,1,2,0,9.0,15
5500,517,6,00:41:01,73771,73792,B,放小球,0,15.04469298,35.14500082,41.33125692,39.45541127,30.55544342,115.88682774,20.57898496,95.37261779,39.90542122,55.53558393,55.23052059,85.0309563,2,2,0,9.0,15
5501,517,7,00:41:02,73792,73822,C,挑球,0,29.11337073,24.36133961,45.55778589,40.91863386,45.93720723,100.0876754,29.61589594,89.53206891,55.23052059,85.0309563,55.83637898,14.46187711,2,1,0,9.0,15
5502,517,8,00:41:03,73822,73835,A,殺球,0,45.03169357,17.12136752,40.63403476,39.45197014,43.42767903,110.20114095,25.48625016,109.87693244,55.83637898,14.46187711,14.59478955,105.54644198,1,2,0,9.0,15
5503,517,9,00:41:03,73835,73850,D,平球,0,54.88042201,13.15796938,32.2059638,42.89906985,42.77491237,112.31644059,25.69540049,109.88071186,14.59478955,105.54644198,16.4364501,44.59675772,2,1,0,9.0,15
